status,menu_id,menu_name,action_id,action_name,model,view_mode,action_views,expected_projection_scope,expected_source_view_id,identity_projection_scope,identity_action_id,identity_source_view_id,transient_projection_scope,transient_action_id,transient_source_view_id,persistent_scope_count,field_policy_count,issues
pass,376,智慧施工管理平台/项目中心/项目管理/项目立项,696,项目立项,project.project,form,"[[1463, ""form""]]",action:696:project.project:form:view:1463,1463,action:696:project.project:form:view:1463,696,1463,action:696:project.project:form:view:1463,696,1463,0,0,
pass,377,智慧施工管理平台/项目中心/项目管理/快速创建项目,697,快速创建项目,project.project,form,"[[1464, ""form""]]",action:697:project.project:form:view:1464,1464,action:697:project.project:form:view:1464,697,1464,action:697:project.project:form:view:1464,697,1464,0,0,
pass,211,项目/配置/项目阶段,325,项目阶段,project.project.stage,"tree,kanban,form","[[897, ""tree""], [900, ""kanban""], [899, ""form""]]",action:325:project.project.stage:form:view:899,899,action:325:project.project.stage:form:view:899,325,899,action:325:project.project.stage:form:view:899,325,899,0,0,
pass,272,采购/订单/供应商,314,供应商,res.partner,"tree,form","[[1513, ""tree""], [1514, ""form""]]",action:314:res.partner:form:view:1514,1514,action:314:res.partner:form:view:1514,314,1514,action:314:res.partner:form:view:1514,314,1514,0,0,
pass,598,智慧施工管理平台/基础设置/客户,786,客户,res.partner,"tree,form","[[1510, ""tree""], [1511, ""form""]]",action:786:res.partner:form:view:1511,1511,action:786:res.partner:form:view:1511,786,1511,action:786:res.partner:form:view:1511,786,1511,0,0,
pass,599,智慧施工管理平台/基础设置/供应商,787,供应商,res.partner,"tree,form","[[1513, ""tree""], [1514, ""form""]]",action:787:res.partner:form:view:1514,1514,action:787:res.partner:form:view:1514,787,1514,action:787:res.partner:form:view:1514,787,1514,0,0,
pass,60,设置/用户和公司/用户,69,用户,res.users,"tree,kanban,form","[[163, ""tree""], [162, ""form""], [false, ""kanban""]]",action:69:res.users:form:view:162,162,action:69:res.users:form:view:162,69,162,action:69:res.users:form:view:162,69,162,0,0,
pass,438,智慧施工管理平台/基础设置/用户信息与权限/用户账号与权限,723,用户账号与权限,res.users,"tree,form","[[1834, ""tree""], [1835, ""form""]]",action:723:res.users:form:view:1835,1835,action:723:res.users:form:view:1835,723,1835,action:723:res.users:form:view:1835,723,1835,0,0,
pass,383,智慧施工管理平台/统计分析/经营分析/合同执行表,562,项目合同汇总,construction.contract,"tree,form","[[false, ""tree""], [false, ""form""]]",action:562:construction.contract:form:view:0,0,action:562:construction.contract:form:view:0,562,0,action:562:construction.contract:form:view:0,562,0,0,0,
pass,391,智慧施工管理平台/合同中心/支出合同/支出合同台账,579,支出合同,construction.contract.expense,"tree,form","[[false, ""tree""], [false, ""form""]]",action:579:construction.contract.expense:form:view:0,0,action:579:construction.contract.expense:form:view:0,579,0,action:579:construction.contract.expense:form:view:0,579,0,0,0,
pass,490,智慧施工管理平台/合同中心/支出合同/支出合同执行,752,支出合同执行,construction.contract.expense,"tree,form","[[false, ""tree""], [false, ""form""]]",action:752:construction.contract.expense:form:view:0,0,action:752:construction.contract.expense:form:view:0,752,0,action:752:construction.contract.expense:form:view:0,752,0,0,0,
pass,602,智慧施工管理平台/合同中心/支出合同/材料合同,799,材料合同,construction.contract.expense,"tree,form","[[false, ""tree""], [false, ""form""]]",action:799:construction.contract.expense:form:view:0,0,action:799:construction.contract.expense:form:view:0,799,0,action:799:construction.contract.expense:form:view:0,799,0,0,0,
pass,603,智慧施工管理平台/合同中心/支出合同/正常合同,800,正常合同,construction.contract.expense,"tree,form","[[false, ""tree""], [false, ""form""]]",action:800:construction.contract.expense:form:view:0,0,action:800:construction.contract.expense:form:view:0,800,0,action:800:construction.contract.expense:form:view:0,800,0,0,0,
pass,604,智慧施工管理平台/合同中心/支出合同/劳务合同,801,劳务合同,construction.contract.expense,"tree,form","[[false, ""tree""], [false, ""form""]]",action:801:construction.contract.expense:form:view:0,0,action:801:construction.contract.expense:form:view:0,801,0,action:801:construction.contract.expense:form:view:0,801,0,0,0,
pass,605,智慧施工管理平台/合同中心/支出合同/租赁合同,802,租赁合同,construction.contract.expense,"tree,form","[[false, ""tree""], [false, ""form""]]",action:802:construction.contract.expense:form:view:0,0,action:802:construction.contract.expense:form:view:0,802,0,action:802:construction.contract.expense:form:view:0,802,0,0,0,
pass,606,智慧施工管理平台/合同中心/支出合同/分包合同,803,分包合同,construction.contract.expense,"tree,form","[[false, ""tree""], [false, ""form""]]",action:803:construction.contract.expense:form:view:0,0,action:803:construction.contract.expense:form:view:0,803,0,action:803:construction.contract.expense:form:view:0,803,0,0,0,
pass,607,智慧施工管理平台/合同中心/支出合同/其他合同,804,其他合同,construction.contract.expense,"tree,form","[[false, ""tree""], [false, ""form""]]",action:804:construction.contract.expense:form:view:0,0,action:804:construction.contract.expense:form:view:0,804,0,action:804:construction.contract.expense:form:view:0,804,0,0,0,
pass,608,智慧施工管理平台/合同中心/支出合同/补充合同,805,补充合同,construction.contract.expense,"tree,form","[[false, ""tree""], [false, ""form""]]",action:805:construction.contract.expense:form:view:0,0,action:805:construction.contract.expense:form:view:0,805,0,action:805:construction.contract.expense:form:view:0,805,0,0,0,
pass,390,智慧施工管理平台/合同中心/收入合同/收入合同台账,578,收入合同,construction.contract.income,"tree,form","[[false, ""tree""], [false, ""form""]]",action:578:construction.contract.income:form:view:0,0,action:578:construction.contract.income:form:view:0,578,0,action:578:construction.contract.income:form:view:0,578,0,0,0,
pass,485,智慧施工管理平台/合同中心/收入合同/收入合同执行,751,收入合同执行,construction.contract.income,"tree,form","[[false, ""tree""], [false, ""form""]]",action:751:construction.contract.income:form:view:0,0,action:751:construction.contract.income:form:view:0,751,0,action:751:construction.contract.income:form:view:0,751,0,0,0,
pass,385,智慧施工管理平台/项目中心/项目管理/工程结构,563,工程结构,construction.work.breakdown,"tree,form","[[false, ""tree""], [false, ""form""]]",action:563:construction.work.breakdown:form:view:0,0,action:563:construction.work.breakdown:form:view:0,563,0,action:563:construction.work.breakdown:form:view:0,563,0,0,0,
pass,416,智慧施工管理平台/基础设置/组织架构,705,组织架构,hr.department,"tree,form","[[1784, ""tree""], [false, ""form""]]",action:705:hr.department:form:view:0,0,action:705:hr.department:form:view:0,705,0,action:705:hr.department:form:view:0,705,0,0,0,
pass,266,发票/配置/网上支付/付款方式,242,付款方式,payment.method,"tree,kanban,form","[[false, ""tree""], [false, ""kanban""], [false, ""form""]]",action:242:payment.method:form:view:0,0,action:242:payment.method:form:view:0,242,0,action:242:payment.method:form:view:0,242,0,0,0,
pass,362,智慧施工管理平台/财务中心/收付款办理/付款申请,671,付款申请,payment.request,"tree,form","[[false, ""tree""], [false, ""form""]]",action:671:payment.request:form:view:0,0,action:671:payment.request:form:view:0,671,0,action:671:payment.request:form:view:0,671,0,0,0,
pass,363,智慧施工管理平台/财务中心/收付款办理/收款申请,672,收款申请,payment.request,"tree,form","[[false, ""tree""], [false, ""form""]]",action:672:payment.request:form:view:0,0,action:672:payment.request:form:view:0,672,0,action:672:payment.request:form:view:0,672,0,0,0,
pass,342,智慧施工管理平台/财务中心/收付款办理/付款申请明细,624,付款申请明细,payment.request.line,"tree,form","[[false, ""tree""], [false, ""form""]]",action:624:payment.request.line:form:view:0,0,action:624:payment.request.line:form:view:0,624,0,action:624:payment.request.line:form:view:0,624,0,0,0,
pass,386,智慧施工管理平台/项目中心/项目预算/工程量清单,522,工程量清单,project.boq.line,"tree,form,pivot","[[1374, ""tree""], [false, ""form""], [false, ""pivot""]]",action:522:project.boq.line:form:view:0,0,action:522:project.boq.line:form:view:0,522,0,action:522:project.boq.line:form:view:0,522,0,0,0,
pass,382,智慧施工管理平台/项目中心/项目预算/预算清单,507,项目预算,project.budget,"tree,form","[[false, ""tree""], [false, ""form""]]",action:507:project.budget:form:view:0,0,action:507:project.budget:form:view:0,507,0,action:507:project.budget:form:view:0,507,0,0,0,
pass,395,智慧施工管理平台/成本中心/预算清单分摊,513,预算清单分摊,project.budget.cost.alloc,"tree,form","[[false, ""tree""], [false, ""form""]]",action:513:project.budget.cost.alloc:form:view:0,0,action:513:project.budget.cost.alloc:form:view:0,513,0,action:513:project.budget.cost.alloc:form:view:0,513,0,0,0,
pass,406,智慧施工管理平台/基础设置/预算类型,508,成本科目,project.cost.code,"tree,form","[[false, ""tree""], [false, ""form""]]",action:508:project.cost.code:form:view:0,0,action:508:project.cost.code:form:view:0,508,0,action:508:project.cost.code:form:view:0,508,0,0,0,
